resultId,positionOrder,statusId,fastest_time_delta,fastest_speed_delta,avg_time_delta,avg_speed_delta,gained_pos,win,current_id,winner_fastest_lap_delta,winner_fastest_speed_delta,actual_result,winner_delta
21627.0,12.0,1.0,1.0100109973583664,0.9900896852411367,0.9906571502176783,1.0092259261560428,-4.0,0.0,877.0,0.36299999999999955,-0.84699999999998,19.0,82815
21628.0,13.0,1.0,1.0140244662879947,0.9861695414387884,0.9945937129904715,1.0052300146557362,-2.0,0.0,877.0,0.7169999999999987,-1.6670000000000016,8.0,86064
21629.0,14.0,1.0,1.0113488203349092,0.9887797835315716,0.9919693378086095,1.0078907069474037,-3.0,0.0,877.0,0.48100000000000875,-1.120999999999981,23.0,86495
21630.0,15.0,11.0,1.021405167624684,0.9790415726469577,1.0018329852082355,0.997964278013106,-3.0,0.0,877.0,1.3680000000000092,-3.157999999999987,9.0,11114478
21631.0,16.0,11.0,1.0211330680362347,0.9793045091215055,1.0015660995965208,0.9982322964673949,7.0,0.0,877.0,1.3440000000000083,-3.10299999999998,10.0,11114478
21632.0,17.0,11.0,1.0335589492420891,0.9675297357249397,1.0137538758648297,0.9862299427780599,-2.0,0.0,877.0,2.4399999999999977,-5.5660000000000025,6.0,11114478
21633.0,18.0,11.0,1.0292847182068636,0.9715502734539335,1.009561547714143,0.9903281885972766,-2.0,0.0,877.0,2.0630000000000024,-4.724999999999994,12.0,11114478
21634.0,19.0,11.0,1.0358604582610569,0.9653832179599955,1.0160112833305839,0.9840419375785019,-5.0,0.0,877.0,2.6430000000000007,-6.014999999999986,5.0,11114478
21635.0,20.0,12.0,1.0398852646735373,0.9616447393582438,1.0199589663371986,0.9802312024647951,-1.0,0.0,877.0,2.9980000000000047,-6.796999999999997,16.0,11114478
21636.0,21.0,12.0,1.0448737571284423,0.9570553027115922,1.0248518692186366,0.9755530621717535,-2.0,0.0,877.0,3.4380000000000024,-7.756999999999977,13.0,11114478
21637.0,22.0,31.0,1.0116435948890627,0.9884929437411558,0.9922584638879671,1.0075983231790886,8.0,0.0,877.0,0.507000000000005,-1.1809999999999832,18.0,11114478
21638.0,23.0,3.0,1.0528440075734387,0.9498078173404215,1.032669393595116,0.9681654989589918,1.0,0.0,877.0,4.141000000000005,-9.272999999999996,14.0,11114478
21639.0,24.0,3.0,1.045406618822489,0.9565676750678855,1.0253745202082447,0.9750560097656178,16.0,0.0,877.0,3.4849999999999994,-7.8589999999999804,22.0,11114478
21640.0,1.0,1.0,1.004751644800123,0.995268302828619,0.9801988357728142,1.0198593695234535,-3.0,1.0,878.0,0.0,0.0,0.0,0
21641.0,2.0,1.0,1.0012119579854566,0.9987884775374376,0.9767456472035865,1.023466520629286,-4.0,0.0,878.0,-0.367999999999995,0.6769999999999925,0.0,852
21642.0,3.0,1.0,1.0,1.0,0.9755633054652095,1.0247079773614263,-21.0,0.0,878.0,-0.4939999999999998,0.9099999999999966,0.0,4163
21643.0,4.0,1.0,1.0054730483628949,0.9945559484193012,0.9809026106170862,1.0191294142775171,-1.0,0.0,878.0,0.07500000000000284,-0.13700000000000045,6.0,7787
21644.0,5.0,1.0,1.0083586626139818,0.9917117304492513,0.9837177099941741,1.0162149214342522,2.0,0.0,878.0,0.375,-0.6839999999999975,3.0,13007
21645.0,6.0,1.0,1.0140337039744527,0.9861584858569051,0.9892540721024469,1.0105244674002358,-9.0,0.0,878.0,0.9650000000000034,-1.7520000000000095,2.0,20076
21646.0,7.0,1.0,1.016698087799623,0.9835742512479202,0.991853347193958,1.0078763815810354,-1.0,0.0,878.0,1.2420000000000044,-2.2489999999999952,5.0,22896
21647.0,8.0,1.0,1.016630756800431,0.9836418469217971,0.991787661541826,1.0079456474072923,-6.0,0.0,878.0,1.2349999999999994,-2.23599999999999,9.0,23542
21648.0,9.0,1.0,1.0158997345234888,0.9843490016638936,0.9910745030329636,1.0086702745127476,-3.0,0.0,878.0,1.1589999999999918,-2.0999999999999943,14.0,24160
21649.0,10.0,1.0,1.0186506867761917,0.9816919717138104,0.9937582311057874,1.005947594726809,-6.0,0.0,878.0,1.4449999999999932,-2.61099999999999,4.0,27463
21650.0,11.0,1.0,1.0121291985687353,0.9880147670549084,0.9873961065135688,1.0124266135520559,-2.0,0.0,878.0,0.7669999999999959,-1.3950000000000102,10.0,28075
21651.0,12.0,1.0,1.0206706167519526,0.979747296173045,0.995728800669749,1.003954870186807,-5.0,0.0,878.0,1.6550000000000011,-2.984999999999985,15.0,34906
21652.0,13.0,1.0,1.030308568350583,0.9705802828618969,1.0051312325892225,0.9945613585182953,-5.0,0.0,878.0,2.6570000000000107,-4.7479999999999905,12.0,47764
21653.0,14.0,1.0,1.035560386287561,0.9656613976705491,1.0102547134555224,0.9895209376229963,-7.0,0.0,878.0,3.203000000000003,-5.693999999999988,16.0,56473
21654.0,15.0,1.0,1.013908660690239,0.9862832778702163,0.989132084462773,1.0106523427717868,4.0,0.0,878.0,0.9519999999999982,-1.7280000000000086,24.0,56768
21655.0,16.0,1.0,1.0417836943557384,0.9598897670549085,1.0163259444454418,0.9836067016887658,-4.0,0.0,878.0,3.8499999999999943,-6.804000000000002,18.0,64595
21656.0,17.0,1.0,1.0447751144626987,0.9571443427620633,1.019244264133023,0.9807934435146455,-5.0,0.0,878.0,4.161000000000001,-7.331999999999994,19.0,71778
21657.0,18.0,31.0,1.049199722981032,0.9531094009983361,1.0235607498445578,0.9766588065011654,-1.0,0.0,878.0,4.621000000000009,-8.108000000000004,11.0,12860890
21658.0,19.0,4.0,1.0342137663037205,0.9669197171381032,1.0089410004128814,0.9908103476194681,10.0,0.0,878.0,3.0630000000000024,-5.451999999999998,17.0,12860890
21659.0,20.0,4.0,1.0288080489400178,0.9719997920133112,1.0036673809131367,0.996015940869687,18.0,0.0,878.0,2.5010000000000048,-4.474999999999994,21.0,12860890
21660.0,21.0,10.0,1.0317609941902965,0.9692179700499168,1.0065481659423565,0.9931653857121977,20.0,0.0,878.0,2.8079999999999927,-5.009999999999991,20.0,12860890
21661.0,22.0,4.0,1.079585241044977,0.9262791181364393,1.0532037462852928,0.9491656016177162,-1.0,0.0,878.0,7.780000000000001,-13.268,7.0,12860890
21662.0,23.0,4.0,1.0517102073794775,0.9508319467554077,1.0260098863026241,0.9743250809703611,16.0,0.0,878.0,4.882000000000005,-8.545999999999992,23.0,12860890
21664.0,1.0,1.0,1.0036437939746545,0.9963708627835733,0.983213982992525,1.01678447598797,-1.0,1.0,879.0,0.0,0.0,0.0,0
21665.0,2.0,1.0,1.0,1.0,0.9796443607734346,1.0204879668473714,1.0,0.0,879.0,-0.36199999999999477,0.7249999999999943,0.0,675
21666.0,3.0,1.0,1.0032713619938196,0.9967412850649742,0.9828491321027285,1.017162487468792,-4.0,0.0,879.0,-0.03700000000000614,0.07400000000001228,0.0,39229
21667.0,4.0,1.0,1.0005536151066463,0.9994443665778988,0.9801867066906997,1.019920949626139,-7.0,0.0,879.0,-0.30700000000000216,0.6140000000000043,20.0,46013
21668.0,5.0,1.0,1.0080827805570374,0.9919808581783233,0.9875626111655055,1.012304529113908,-7.0,0.0,879.0,0.4410000000000025,-0.8770000000000095,6.0,56432
21669.0,6.0,1.0,1.0012783476098923,0.9987235448411189,0.980896686800574,1.0191853597175131,2.0,0.0,879.0,-0.23500000000001364,0.46999999999999886,2.0,64425
21670.0,7.0,1.0,1.0128640019326198,0.9873005225957593,0.9922465077237043,1.0075283029710937,-1.0,0.0,879.0,0.9159999999999968,-1.8119999999999834,3.0,70313
21671.0,8.0,1.0,1.0171218053891913,0.9831658090222855,0.9964176408692161,1.0033088775230032,2.0,0.0,879.0,1.3389999999999986,-2.6380000000000052,1.0,73792
21672.0,9.0,1.0,1.0138101804785247,0.9863794725987626,0.9931734262004847,1.0065883825322939,0.0,0.0,879.0,1.009999999999991,-1.9960000000000093,10.0,74525
21673.0,10.0,1.0,1.0140718894380303,0.9861241815669864,0.9934298079068282,1.0063278611063222,0.0,0.0,879.0,1.0360000000000014,-2.046999999999997,21.0,75133
21674.0,11.0,1.0,1.013628997352713,0.9865546723264522,0.9929959311730161,1.0067671717461961,-4.0,0.0,879.0,0.9919999999999902,-1.9609999999999843,5.0,84341
21675.0,12.0,1.0,1.0143436641267476,0.9858588791221994,0.993696050448031,1.0060571231538418,-6.0,0.0,879.0,1.0629999999999882,-2.0999999999999943,22.0,84871
21676.0,13.0,1.0,1.0108810532779047,0.9892377310133553,0.9903039232564091,1.0095052008505259,-4.0,0.0,879.0,0.7189999999999941,-1.424999999999983,23.0,85510
21677.0,14.0,11.0,1.0097436258769765,0.9903489978575576,0.9891896489173008,1.010639235292991,-2.0,0.0,879.0,0.6059999999999945,-1.203000000000003,24.0,11681558
21678.0,15.0,11.0,1.0125519643270555,0.9876058706925895,0.9919408218430639,1.0078399070296087,2.0,0.0,879.0,0.8849999999999909,-1.7510000000000048,13.0,11681558
21679.0,16.0,11.0,1.0158635892377224,0.9843821957031015,0.9951850365117954,1.0045501854938095,11.0,0.0,879.0,1.2139999999999986,-2.3950000000000102,15.0,11681558
21680.0,17.0,11.0,1.034998540469264,0.9661864525559137,1.01393048357945,0.9859816485642587,-4.0,0.0,879.0,3.114999999999995,-6.030000000000001,9.0,11681558
21681.0,18.0,11.0,1.037494841313779,0.9638587990308952,1.016375970624573,0.9836063061509875,-4.0,0.0,879.0,3.3629999999999995,-6.4950000000000045,19.0,11681558
21682.0,19.0,11.0,1.0400314050751405,0.9615111226798551,1.0188609010091332,0.9812105306846989,0.0,0.0,879.0,3.614999999999995,-6.963999999999999,7.0,11681558
21683.0,20.0,12.0,1.0315459953496329,0.9694201389584127,1.0105482172226876,0.989281586626567,0.0,0.0,879.0,2.7719999999999914,-5.383999999999986,11.0,11681558
21684.0,21.0,12.0,1.0535194822188894,0.9491970846765312,1.0320744197206837,0.9686442030790057,-2.0,0.0,879.0,4.954999999999998,-9.424000000000007,14.0,11681558
21685.0,22.0,12.0,1.051949228461856,0.9506136996175641,1.0305361294826225,0.9700898415799859,-2.0,0.0,879.0,4.799000000000007,-9.140999999999991,16.0,11681558
21686.0,23.0,91.0,1.0427994806083725,0.9589582123620929,1.0215726305954587,0.978605316424982,20.0,0.0,879.0,3.8899999999999864,-7.4739999999999895,12.0,11681558
21687.0,24.0,22.0,1.054636778161394,0.9481959433754481,1.0331689723900732,0.9676225504281364,10.0,0.0,879.0,5.0660000000000025,-9.623999999999995,17.0,11681558
21712.0,1.0,1.0,1.0,1.0,0.983463578483085,1.0166752356585977,-6.0,1.0,881.0,0.0,0.0,0.0,0
21713.0,2.0,1.0,1.0032036203149854,0.9968060978746288,0.9866142223821616,1.0134280744626156,-3.0,0.0,881.0,0.28600000000000136,-0.6829999999999927,0.0,12451
21714.0,3.0,1.0,1.0127136680332458,0.9874441768570693,0.995967007942707,1.003910041205871,2.0,0.0,881.0,1.134999999999991,-2.6850000000000023,0.0,22346
21715.0,4.0,1.0,1.0108094181956673,0.9893053379784423,0.9940942475831162,1.0058022376275415,0.0,0.0,881.0,0.9650000000000034,-2.287000000000006,7.0,33577
21716.0,5.0,1.0,1.0054327127719156,0.9945942154364142,0.988806453626624,1.0111793083634946,2.0,0.0,881.0,0.48499999999999943,-1.156000000000006,22.0,45561
21717.0,6.0,1.0,1.0051302730918297,0.9948934976267857,0.9885090152165713,1.011483581154919,4.0,0.0,881.0,0.4579999999999984,-1.092000000000013,1.0,46800
21718.0,7.0,1.0,1.0160853103927237,0.9841661016156562,0.9992828954029241,1.0005773032873007,-5.0,0.0,881.0,1.436000000000007,-3.3859999999999957,5.0,65068
21719.0,8.0,1.0,1.0181463808051616,0.9821740045359957,1.0013098830862461,0.998551987519382,-1.0,0.0,881.0,1.6200000000000045,-3.812000000000012,3.0,68449
21720.0,9.0,1.0,1.010350157940722,0.9897542612639996,0.9936425818493325,1.0062586468146781,-1.0,0.0,881.0,0.9240000000000066,-2.1910000000000025,2.0,81630
21721.0,10.0,1.0,1.0125568474583866,0.9875984942364797,0.995812780618976,1.0040669318639492,2.0,0.0,881.0,1.1209999999999951,-2.651999999999987,20.0,82759
21722.0,11.0,1.0,1.007303358200596,0.992747083167715,0.9906461652739869,1.0093013747289221,-4.0,0.0,881.0,0.652000000000001,-1.5509999999999877,21.0,83367
21723.0,12.0,1.0,1.0025091291977508,0.9974935116556384,0.9859312156627814,1.0141269510304185,-1.0,0.0,881.0,0.22400000000000375,-0.5360000000000014,17.0,83857
21724.0,13.0,11.0,1.0239823464838587,0.9765764923192032,1.0070493427765217,0.9928611354672727,-5.0,0.0,881.0,2.140999999999991,-5.008999999999986,6.0,10974164
21725.0,14.0,11.0,1.0154356251540202,0.9847973999859712,0.9986439536331813,1.0012191287067116,-2.0,0.0,881.0,1.3780000000000001,-3.2510000000000048,9.0,10974164
21726.0,15.0,11.0,1.0132177341667228,0.9869531670134911,0.9964627386261283,1.0034108436574405,-4.0,0.0,881.0,1.1800000000000068,-2.789999999999992,10.0,10974164
21727.0,16.0,12.0,1.0334587897932208,0.96762140802918,1.0163690796248392,0.9837567230363707,-6.0,0.0,881.0,2.9869999999999948,-6.924000000000007,12.0,10974164
21728.0,17.0,12.0,1.0328875148419474,0.9681591807150038,1.015807251516962,0.9843034632084615,-3.0,0.0,881.0,2.936000000000007,-6.8089999999999975,11.0,10974164
21729.0,18.0,12.0,1.0376593409055268,0.9637073581332274,1.0205001686533488,0.9797774054360235,-3.0,0.0,881.0,3.3619999999999948,-7.760999999999996,13.0,10974164
21730.0,19.0,9.0,1.018000761699935,0.9823142930627323,1.0011666719999244,0.9986946153903622,5.0,0.0,881.0,1.6069999999999993,-3.7820000000000107,14.0,10974164
21731.0,20.0,10.0,1.0334363868539553,0.9676447894503027,1.0163470471500207,0.9837804943482007,14.0,0.0,881.0,2.9849999999999994,-6.919000000000011,16.0,10974164
21732.0,21.0,20.0,1.0407845509330824,0.9608127381982277,1.0235736988905597,0.9768345170314657,4.0,0.0,881.0,3.640999999999991,-8.379999999999995,15.0,10974164
21734.0,1.0,1.0,1.0125706912368069,0.9875819625271551,0.9891210869909771,1.0108494964023198,0.0,1.0,882.0,0.0,0.0,0.0,0
21735.0,2.0,1.0,1.0149799897176384,0.9852405311221472,0.9914745897665067,1.008452900629594,-3.0,0.0,882.0,0.23900000000000432,-0.47100000000000364,0.0,4298
21736.0,3.0,1.0,1.0181655057006624,0.9821583921176781,0.9945863340220187,1.005298146109233,-1.0,0.0,882.0,0.5550000000000068,-1.0910000000000082,0.0,12181
21737.0,4.0,1.0,1.0156856419923588,0.9845545066340556,0.9921639002028543,1.0077507133331265,-2.0,0.0,882.0,0.3089999999999975,-0.6090000000000089,4.0,12640
21738.0,5.0,1.0,1.0061089325497234,0.9939252034460303,0.982808972852423,1.0173421847377726,3.0,0.0,882.0,-0.6409999999999911,1.2760000000000105,20.0,25648
21739.0,6.0,1.0,1.0204336737265496,0.9799760388548363,0.9968019747102786,1.0030643763762677,-5.0,0.0,882.0,0.7800000000000011,-1.5300000000000011,3.0,35564
21740.0,7.0,1.0,1.0259075192290246,0.9747463449311242,1.0021490542379463,0.997711470319139,-3.0,0.0,882.0,1.3230000000000075,-2.5819999999999936,19.0,48479
21741.0,8.0,1.0,1.0154033810824707,0.9848279221909038,0.9918881760283152,1.008030570588965,-4.0,0.0,882.0,0.2810000000000059,-0.554000000000002,6.0,53044
21742.0,9.0,1.0,1.0,1.0,0.9768415139320424,1.023560104131129,0.0,0.0,882.0,-1.2469999999999999,2.4979999999999905,9.0,72357
21743.0,10.0,1.0,1.013034405588766,0.9871345552523129,0.9895740624205769,1.0103915481654933,-7.0,0.0,882.0,0.04599999999999227,-0.09000000000000341,2.0,87124
21744.0,11.0,1.0,1.0219155435034626,0.9785542779592263,0.9982495266266085,1.0016091186459075,-7.0,0.0,882.0,0.9269999999999925,-1.8160000000000025,10.0,88610
21745.0,12.0,11.0,1.0174396919323785,0.9828593301815978,0.9938773290017754,1.0060155983469279,-2.0,0.0,882.0,0.4830000000000041,-0.9499999999999886,11.0,12050582
21746.0,13.0,11.0,1.0325003276242704,0.9685224126188736,1.0085891831718221,0.9913409015135067,-6.0,0.0,882.0,1.9770000000000039,-3.834000000000003,12.0,12050582
21747.0,14.0,11.0,1.037732235203984,0.96364070213115,1.013699927692742,0.9863441774183542,-6.0,0.0,882.0,2.4960000000000093,-4.8160000000000025,13.0,12050582
21748.0,15.0,11.0,1.039899595762054,0.9616323405863024,1.0158170954615238,0.9842884986663771,-7.0,0.0,882.0,2.7109999999999985,-5.219999999999999,22.0,12050582
21749.0,16.0,12.0,1.039829030534582,0.9616969660815574,1.0157481644178892,0.9843546467450299,-5.0,0.0,882.0,2.7040000000000077,-5.206999999999994,15.0,12050582
21750.0,17.0,54.0,1.0136795733827961,0.9865032138755909,0.9902042891052376,1.0097453323201935,10.0,0.0,882.0,0.10999999999999943,-0.21700000000001296,16.0,12050582
21751.0,18.0,31.0,1.0340930856157824,0.967031055036066,1.010145055299578,0.9898144073907513,5.0,0.0,882.0,2.135000000000005,-4.1340000000000146,18.0,12050582
21752.0,19.0,31.0,1.0430044657708244,0.9587689340273118,1.0188500613814533,0.981357629950687,3.0,0.0,882.0,3.0190000000000055,-5.795999999999992,17.0,12050582
21753.0,20.0,61.0,1.0362100424399439,0.9650525206428745,1.012212986608621,0.9877892585212292,12.0,0.0,882.0,2.344999999999999,-4.532000000000011,5.0,12050582
21754.0,21.0,61.0,1.0392645087148056,0.9622189412355401,1.015196716068811,0.9848889196879942,6.0,0.0,882.0,2.647999999999996,-5.102000000000004,7.0,12050582
21756.0,1.0,1.0,1.0278695975539212,0.9728868410407192,0.9859143004348752,1.013917997019909,-2.0,1.0,883.0,0.0,0.0,0.0,0
21757.0,2.0,1.0,1.032507643996364,0.9685159788067449,0.9903630323796349,1.0093627952281152,0.0,0.0,883.0,0.44899999999999807,-0.8859999999999957,0.0,10168
21758.0,3.0,1.0,1.0327762168415833,0.9682643828993716,0.9906206426926943,1.009100588352967,2.0,0.0,883.0,0.4749999999999943,-0.9370000000000118,0.0,12322
21759.0,4.0,1.0,1.0,1.0,0.9591822764104615,1.0421746438006068,-5.0,0.0,883.0,-2.6980000000000075,5.495999999999981,8.0,12525
21760.0,5.0,1.0,1.0129121560201637,0.9872524740264226,0.9715673876152491,1.0288894954597547,-3.0,0.0,883.0,-1.4480000000000075,2.912000000000006,2.0,35285
21761.0,6.0,1.0,1.035906123460871,0.965338963819522,0.9936227936487348,1.0060517907654571,1.0,0.0,883.0,0.7779999999999916,-1.5300000000000011,5.0,40827
21762.0,7.0,1.0,1.0354516155689615,0.9657632235848964,0.9931868377343265,1.006493943535315,0.0,0.0,883.0,0.7340000000000089,-1.4440000000000168,1.0,42691
21763.0,8.0,1.0,1.0340157838195192,0.9671050684242204,0.991809613368354,1.0078923802027733,-3.0,0.0,883.0,0.5949999999999989,-1.171999999999997,10.0,51084
21764.0,9.0,1.0,1.0387881166845716,0.9626602073939597,0.9963871504696435,1.0032600587418183,3.0,0.0,883.0,1.0570000000000022,-2.0730000000000075,15.0,53423
21765.0,10.0,1.0,1.0394802082472523,0.9620188844928124,0.9970509924302201,1.0025916882757537,0.0,0.0,883.0,1.1239999999999952,-2.203000000000003,16.0,56598
21766.0,11.0,1.0,1.0462048591025537,0.9558375183763678,1.0035011583456737,0.9961496252451469,-1.0,0.0,883.0,1.7750000000000057,-3.4560000000000173,4.0,63860
21767.0,12.0,1.0,1.034397983637716,0.9667449409489607,0.9921762126600158,1.0075170644795217,-3.0,0.0,883.0,0.632000000000005,-1.2450000000000045,3.0,72604
21768.0,13.0,1.0,1.0143789769440543,0.985821830631555,0.9729743362481131,1.027398515189303,-3.0,0.0,883.0,-1.3059999999999974,2.6219999999999857,12.0,93861
21769.0,14.0,1.0,1.0429716552351047,0.9587974702278177,1.0003999264999948,0.9992344120115988,0.0,0.0,883.0,1.4620000000000033,-2.8559999999999945,6.0,95453
21770.0,15.0,11.0,1.0488492686554831,0.9534251576174361,1.006037629120414,0.9936355240304888,-3.0,0.0,883.0,2.031000000000006,-3.9450000000000216,22.0,11764796
21771.0,16.0,11.0,1.0536009420709034,0.9491233609266623,1.0105953500437759,0.989152300596579,-4.0,0.0,883.0,2.4909999999999997,-4.817000000000007,14.0,11764796
21772.0,17.0,11.0,1.053404677299397,0.9493009580377493,1.0104070963534633,0.9893373878025661,-2.0,0.0,883.0,2.4720000000000084,-4.781000000000006,11.0,11764796
21773.0,18.0,11.0,1.0573196430047105,0.9457884818406955,1.0141622620707547,0.9856767741730434,-3.0,0.0,883.0,2.850999999999999,-5.492999999999995,19.0,11764796
21774.0,19.0,22.0,1.0678662920419801,0.9364449004962854,1.0242784209028253,0.9759391306136108,15.0,0.0,883.0,3.872,-7.3870000000000005,17.0,11764796
21775.0,20.0,36.0,1.068258821584993,0.9361045060333685,1.0246549282834507,0.9755843801354688,-2.0,0.0,883.0,3.9099999999999966,-7.456000000000017,20.0,11764796
21776.0,21.0,4.0,1.0769461201553592,0.9285516955590857,1.0329876311020318,0.9677130325697396,8.0,0.0,883.0,4.751000000000005,-8.986999999999995,21.0,11764796
21777.0,22.0,4.0,1.082296917610115,0.9239588369362526,1.038120021185296,0.9629264717704619,5.0,0.0,883.0,5.2690000000000055,-9.918000000000006,9.0,11764796
21778.0,1.0,1.0,1.0,1.0,0.9839519948264084,1.0161510288887874,-1.0,1.0,884.0,0.0,0.0,0.0,0
21779.0,2.0,1.0,1.01240705025732,0.9877474643920016,0.9961599366770099,1.0037006022242232,-6.0,0.0,884.0,1.203000000000003,-2.461999999999989,0.0,9111
21780.0,3.0,1.0,1.0068687410402122,0.9931769998706069,0.9907105062748711,1.0092178302871961,-8.0,0.0,884.0,0.666000000000011,-1.370999999999981,0.0,19507
21781.0,4.0,1.0,1.0141809593547921,0.986015586897451,0.9979053780721083,1.0019407531262263,-1.0,0.0,884.0,1.375,-2.8100000000000023,4.0,21727
21782.0,5.0,1.0,1.0128195872567323,0.9873443549751666,0.9965658532805212,1.0032909821755516,-4.0,0.0,884.0,1.2430000000000092,-2.542999999999978,2.0,35230
21783.0,6.0,1.0,1.0098183805860088,0.9902756074012881,0.9936128099899766,1.0062695773442878,-6.0,0.0,884.0,0.9519999999999982,-1.9539999999999793,22.0,35998
21784.0,7.0,1.0,1.0164602262765443,0.9838059500940589,1.0001480673065082,0.9996954284149889,0.0,0.0,884.0,1.5960000000000036,-3.2539999999999907,7.0,37244
21785.0,8.0,1.0,1.0025061622714289,0.9975017169475162,0.9864179381927395,1.0136123959945504,5.0,0.0,884.0,0.2430000000000092,-0.5019999999999811,12.0,37574
21786.0,9.0,1.0,1.0064665174657852,0.9935751326279748,0.9903147375864475,1.00962239329823,8.0,0.0,884.0,0.6269999999999953,-1.2909999999999968,9.0,41126
21787.0,10.0,1.0,1.008065098338507,0.9919975315769044,0.9918876644250537,1.0080193123670087,0.0,0.0,884.0,0.7819999999999965,-1.6079999999999757,5.0,46631
21788.0,11.0,1.0,1.0206371633955922,0.9797798325851755,1.0042579729170598,0.9956042849659099,-6.0,0.0,884.0,2.0010000000000048,-4.062999999999988,1.0,66450
21789.0,12.0,1.0,1.018656985798414,0.9816858931610747,1.0023095732202056,0.9975411303812342,-2.0,0.0,884.0,1.8090000000000117,-3.6799999999999784,6.0,72933
21790.0,13.0,1.0,1.001124163323398,0.9988752749604356,0.9850581175709765,1.0150081383826168,7.0,0.0,884.0,0.10899999999999466,-0.2259999999999991,8.0,76719
21791.0,14.0,1.0,1.0126958261569086,0.987463794802377,0.9964440782994678,1.0034123510788617,-1.0,0.0,884.0,1.2310000000000088,-2.518999999999977,14.0,81511
21792.0,15.0,1.0,1.0193686121223997,0.9809991141546149,1.0030097793612625,0.9968432591872008,11.0,0.0,884.0,1.8780000000000001,-3.8179999999999836,15.0,86364
21793.0,16.0,11.0,1.0270005466115244,0.9737083080353144,1.0105192365262212,0.989434699047645,3.0,0.0,884.0,2.618000000000009,-5.282999999999987,13.0,11693724
21794.0,17.0,11.0,1.0266602035870092,0.9740317909006759,1.0101843553283243,0.98976340649411,-1.0,0.0,884.0,2.5849999999999937,-5.217999999999989,16.0,11693724
21795.0,18.0,11.0,1.0127989604067615,0.9873642616130349,0.9965455574503456,1.0033112103261033,-4.0,0.0,884.0,1.2409999999999997,-2.5389999999999873,3.0,11693724
21796.0,19.0,11.0,1.0185125978486196,0.9818252396261534,1.0021675024089767,0.9976827274350959,0.0,0.0,884.0,1.7950000000000017,-3.651999999999987,10.0,11693724
21797.0,20.0,11.0,1.0239065191159331,0.9766495137803701,1.0074748619998866,0.992423408291657,-1.0,0.0,884.0,2.317999999999998,-4.691999999999979,17.0,11693724
21798.0,21.0,12.0,1.024473757490125,0.9761120345579234,1.0080329973297146,0.9918772482267614,1.0,0.0,884.0,2.3730000000000047,-4.799999999999983,11.0,11693724
21799.0,22.0,29.0,1.0633863099596745,0.9403895729030847,1.0463210809559151,0.9555778320617567,6.0,0.0,884.0,6.146000000000001,-11.97799999999998,18.0,11693724
21800.0,1.0,1.0,1.0053817692566431,0.9946442352214848,0.9867330497117387,1.0132146479818074,-4.0,1.0,885.0,0.0,0.0,0.0,0
21801.0,2.0,1.0,1.0062632659452313,0.9937747594793435,0.9875981956119717,1.0123289387736238,-2.0,0.0,885.0,0.07600000000000762,-0.16900000000001114,0.0,9338
21802.0,3.0,1.0,1.0020529593931593,0.9979472140762463,0.9834659855884907,1.0165792947963272,-6.0,0.0,885.0,-0.28699999999999193,0.6419999999999959,0.0,26049
21803.0,4.0,1.0,1.0094992866836008,0.9905901116427431,0.9907741917457216,1.009084832265543,1.0,0.0,885.0,0.355000000000004,-0.7880000000000109,7.0,38273
21804.0,5.0,1.0,1.0092789125114536,0.9908061943715594,0.9905579052706633,1.0093049493468667,-2.0,0.0,885.0,0.3359999999999985,-0.7460000000000093,10.0,47963
21805.0,6.0,1.0,1.0159365322384217,0.9843134228533209,0.9970920335171597,1.0026909551413774,5.0,0.0,885.0,0.9100000000000108,-2.0080000000000098,21.0,68020
21806.0,7.0,1.0,1.0064836401173782,0.9935535319236507,0.9878144820870298,1.0121035808094112,-3.0,0.0,885.0,0.09499999999999886,-0.2120000000000175,2.0,68988
21807.0,8.0,1.0,1.0201816347124117,0.9802129958326902,1.0012583940367024,0.9985139714791152,-6.0,0.0,885.0,1.2759999999999962,-2.805000000000007,3.0,79506
21808.0,9.0,1.0,1.011992994421054,0.9881463188763698,0.9932216439634859,1.0065954128934294,1.0,0.0,885.0,0.5700000000000074,-1.2630000000000052,1.0,81738
21809.0,10.0,11.0,1.0216430634329656,0.9788136029222617,1.0026927148712992,0.9970884513333996,-1.0,0.0,885.0,1.402000000000001,-3.076999999999998,9.0,12076668
21810.0,11.0,11.0,1.0,1.0,0.9814511063208429,1.0186704070689028,-8.0,0.0,885.0,-0.46399999999999864,1.0409999999999968,6.0,12076668
21811.0,12.0,11.0,1.019462518992774,0.9809075474610278,1.0005526171180914,0.9992214906690843,10.0,0.0,885.0,1.2139999999999986,-2.670000000000016,16.0,12076668
21812.0,13.0,11.0,1.0040247283018429,0.9959870350362711,0.9854011803653274,1.0145825184157478,0.0,0.0,885.0,-0.11700000000000443,0.2609999999999957,18.0,12076668
21813.0,14.0,11.0,1.0189289815233655,0.9814220301486855,1.0000289761784766,0.9997455789579504,-3.0,0.0,885.0,1.1680000000000064,-2.5700000000000216,13.0,12076668
21814.0,15.0,11.0,1.004279898395908,0.9957349385193188,0.9856516173364476,1.0143257151542033,0.0,0.0,885.0,-0.09499999999999886,0.21199999999998909,4.0,12076668
21815.0,16.0,11.0,1.0409432014567892,0.9606626537017029,1.0216348566869258,0.978598616502206,0.0,0.0,885.0,3.0660000000000025,-6.605000000000018,5.0,12076668
